nuts_cd,nuts_name,national_capacity_mwp,year,country_cd,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,set,predicted_capacity_percentage,predicted_capacity_mwp
UKD61,Warrington,9543.595741939756,2015,UK,11.481420538825224,0.1203049757060602,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.1371271854645183,train,0.15236065,14.54068430697896
UKD61,Warrington,11630.79190706653,2016,UK,17.354230538825224,0.1492093631928991,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.1531862745098039,train,0.15236065,17.720749907460586
UKD61,Warrington,12445.34457706653,2017,UK,18.298720538825226,0.1470326548655383,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.2178649237472767,train,0.15731633,19.578559562493293
UKD61,Warrington,12668.58902706653,2018,UK,18.747560538825223,0.147984597959338,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.2169197396963123,train,0.15731633,19.92975954207243
UKD61,Warrington,13024.98032544212,2019,UK,19.008180538825226,0.1459363474177072,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.3385731559854897,train,0.1591206,20.725427658895352
UKD61,Warrington,13421.966133009471,2020,UK,20.202350538825225,0.150517072823931,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.3056665882906184,train,0.1591206,21.35711388265677
UKD61,Warrington,13967.18983814418,2021,UK,20.60328053882522,0.1475119961680336,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.3184713375796179,test,0.1591206,22.224677147732237
UKD61,Warrington,14995.53681814418,2022,UK,22.357270538825222,0.1490928321537215,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.2500833611203734,test,0.16053739,24.073443779233713
UKD61,Warrington,16750.745028144178,2023,UK,24.190650538825217,0.14441537076817,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,,test,0.16948354,28.38975520116076
UKE31,"Barnsley, Doncaster and Rotherham",79.78610239266125,2010,UK,3.175788621203777,3.9803781936537943,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,0.7828594973217964,train,3.1954274,2.549506943857054
UKE31,"Barnsley, Doncaster and Rotherham",993.6314671996508,2011,UK,20.362205903277705,2.0492714427276,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.0329757647993645,train,1.5344024,15.246304786277182
UKE31,"Barnsley, Doncaster and Rotherham",1778.962003071035,2012,UK,30.2233442788687,1.6989314120646717,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.095579901775595,train,1.2157164,21.62713207881733
UKE31,"Barnsley, Doncaster and Rotherham",2891.71726542994,2013,UK,38.973019413575,1.3477465407663394,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.098901098901099,train,1.2081099,34.93512181986975
UKE31,"Barnsley, Doncaster and Rotherham",5364.097717529403,2014,UK,50.243132319753386,0.9366557987108104,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.1355311355311355,train,0.98244965,52.699560291673336
UKE31,"Barnsley, Doncaster and Rotherham",9543.595741939756,2015,UK,81.68615531975338,0.8559263984829109,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.1655810764484058,train,0.96564156,92.15692413925672
UKE31,"Barnsley, Doncaster and Rotherham",11630.79190706653,2016,UK,88.51018431975338,0.7609987783031108,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.133578431372549,train,0.98244965,114.26667663852064
UKE31,"Barnsley, Doncaster and Rotherham",12445.34457706653,2017,UK,90.73345431975338,0.7290553809731478,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.171023965141612,train,0.96564156,120.17741604827398
UKE31,"Barnsley, Doncaster and Rotherham",12668.58902706653,2018,UK,92.01454431975336,0.7263203828237196,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,0.9640877319836104,train,1.0157577,128.6821655104302
UKE31,"Barnsley, Doncaster and Rotherham",13024.98032544212,2019,UK,93.27551188710652,0.716127852453707,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,0.9915356711003628,train,1.0002638,130.28416593122301
UKE31,"Barnsley, Doncaster and Rotherham",13421.966133009471,2020,UK,94.25935188710652,0.7022767823507516,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.0345638372913235,train,1.0911082,146.44817197230373
UKE31,"Barnsley, Doncaster and Rotherham",13967.18983814418,2021,UK,95.43014188710652,0.6832451122450435,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,0.8359872611464968,test,2.2289574,311.3227135123541
UKE31,"Barnsley, Doncaster and Rotherham",14995.53681814418,2022,UK,100.57081188710652,0.6706716345454111,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,0.8669556518839614,test,1.8872595,283.00468509150505
UKE31,"Barnsley, Doncaster and Rotherham",16750.745028144178,2023,UK,108.87743188710652,0.6499856078292244,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,,test,3.104764,520.07110753562
UKE32,Sheffield,79.78610239266125,2010,UK,1.3455872820739696,1.686493313649743,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.288421920065925,train,1.1372445,0.9073629989827532
UKE32,Sheffield,993.6314671996508,2011,UK,5.935423763843357,0.5973465977855096,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.3972983710766786,train,0.3979571,3.954226671471563
UKE32,Sheffield,1778.962003071035,2012,UK,8.785009572081208,0.493827836508907,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.3777861730260672,train,0.3979571,7.079505060264496
UKE32,Sheffield,2891.71726542994,2013,UK,11.031039572081204,0.3814701977940817,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4120879120879121,train,0.37753394,10.91721395462253
UKE32,Sheffield,5364.097717529403,2014,UK,15.00419713943436,0.2797152089605295,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4395604395604395,train,0.34068286,18.27456224155441
UKE32,Sheffield,9543.595741939756,2015,UK,20.14699713943435,0.2111048883902057,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4799451491258141,train,0.2880056,27.486089443433176
UKE32,Sheffield,11630.79190706653,2016,UK,21.613584706787503,0.1858307231312058,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4595588235294118,train,0.2880056,33.49733112130048
UKE32,Sheffield,12445.34457706653,2017,UK,22.510224706787504,0.1808726513548518,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4901960784313725,train,0.2880056,35.84328836314157
UKE32,Sheffield,12668.58902706653,2018,UK,26.105534706787505,0.2060650531090151,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.5061460592913956,train,0.285089,36.116752843732606
UKE32,Sheffield,13024.98032544212,2019,UK,27.2265147067875,0.2090330582197123,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.5078597339782346,train,0.285089,37.132785206262305
UKE32,Sheffield,13421.966133009471,2020,UK,27.9340147067875,0.2081216300947716,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4937691041617681,train,0.2880056,38.656013059879044
UKE32,Sheffield,13967.18983814418,2021,UK,28.6399947067875,0.2050519470178039,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4179936305732484,test,0.37753394,52.73088127624349
UKE32,Sheffield,14995.53681814418,2022,UK,32.15983470678749,0.2144627104504521,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4001333777925975,test,0.37753394,56.61324008582121
UKE32,Sheffield,16750.745028144178,2023,UK,36.78647470678749,0.2196109763773479,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,,test,1.0796473,180.84897248250422
UKH34,Essex Haven Gateway,79.78610239266125,2010,UK,0.5958510776504707,0.7468106095946822,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.1948908117016894,train,0.84447414,0.6737729994902284
UKH34,Essex Haven Gateway,993.6314671996508,2011,UK,8.291509984133425,0.8344653181628162,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.1124354390147002,train,0.8932755,8.875866783406433
UKH34,Essex Haven Gateway,1778.962003071035,2012,UK,15.218203225018108,0.8554540905734251,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.095579901775595,train,0.8932755,15.891032312514028
UKH34,Essex Haven Gateway,2891.71726542994,2013,UK,20.86776006178388,0.7216390174535706,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.1675824175824177,train,0.84051526,24.30532520514322
UKH34,Essex Haven Gateway,5364.097717529403,2014,UK,76.42725033119649,1.4247922829861752,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.208791208791209,train,1.4922799,80.04734996961598
UKH34,Essex Haven Gateway,9543.595741939756,2015,UK,173.4741306006091,1.81770199923986,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.3027082619129242,train,1.5798634,150.77577538987558
UKH34,Essex Haven Gateway,11630.79190706653,2016,UK,195.2811806006091,1.6790015861427452,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.256127450980392,train,1.536287,178.68234346224384
UKH34,Essex Haven Gateway,12445.34457706653,2017,UK,196.0502406006091,1.5752897751170165,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.1982570806100217,train,1.50769,187.63721442228908
UKH34,Essex Haven Gateway,12668.58902706653,2018,UK,197.4626806006091,1.5586793460481565,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,0.8917811520848397,train,1.4377508,182.14274404383622
UKH34,Essex Haven Gateway,13024.98032544212,2019,UK,200.7984106006091,1.5416407977859512,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,0.9189842805320436,train,1.4459962,188.3407208859743
UKH34,Essex Haven Gateway,13421.966133009471,2020,UK,201.5790406006091,1.5018592552163672,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,0.9169997648718552,train,1.4459962,194.0811205879752
UKH34,Essex Haven Gateway,13967.18983814418,2021,UK,203.6783706006091,1.4582630648032475,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,0.9753184713375797,test,1.4305022,199.80095251920707
UKH34,Essex Haven Gateway,14995.53681814418,2022,UK,209.4845806006091,1.3969795355851389,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,1.0170056685561857,test,1.1519277,172.73774939466685
UKH34,Essex Haven Gateway,16750.745028144178,2023,UK,219.9228706006091,1.3129139643108425,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,,test,1.7607217,294.9340135870061
UKH35,West Essex,79.78610239266125,2010,UK,0.4118335102973169,0.51617198728484,0.0230897205295334,0.0071304332555429,0.3113837289900115,0.0230897205295334,0.0004448725883609,0.008905960162307,0.3113837289900115,0.0415926405371122,0.3541794056115824,0.865265760197775,train,0.51165587,0.4082302710500109
UKH35,West Essex,993.6314671996508,2011,UK,3.995336481769393,0.4020943995493057,0.0230897205295334,0.0071304332555429,0.3113837289900115,0.0230897205295334,0.0004448725883609,0.008905960162307,0.3113837289900115,0.0415926405371122,0.3541794056115824,0.834326579261025,train,0.51165587,5.083973662260804
UKH35,West Essex,1778.962003071035,2012,UK,7.292363771776642,0.4099224018943508,0.0230897205295334,0.0071304332555429,0.3113837289900115,0.0230897205295334,0.0004448725883609,0.008905960162307,0.3113837289900115,0.0415926405371122,0.3541794056115824,0.7555723460521345,train,0.5090779,9.056302690274862
UKH35,West Essex,2891.71726542994,2013,UK,10.145276339129795,0.3508391522371533,0.0230897205295334,0.0071304332555429,0.3113837289900115,0.0230897205295334,0.0004448725883609,0.008905960162307,0.3113837289900115,0.0415926405371122,0.3541794056115824,0.7554945054945055,train,0.5090779,14.721093989201815
