country_cd,year,nuts_cd,nuts_name,national_capacity_mwp,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,predicted_capacity_percentage,scaled_predicted_capacity_percentage,predicted_capacity_mwp,scaled_predicted_capacity_mwp,predicted_national_capacity_mwp,scaled_predicted_national_capacity_mwp,predicted_national_capacity_percentage,scaled_predicted_national_capacity_percentage,national_residual_mwp,scaled_national_residual_mwp,national_residual_percentage,scaled_national_residual_percentage,residual_percentage,scaled_residual_percentage,residual_mwp,scaled_residual_mwp,country,set
UK,2013,UKD41,Blackburn with Darwen,2891.71726542994,5.385642971472078,0.1862437602685662,0.010311489363364,0.0013275173782353,0.0002476376266059,0.0114815619617566,1.06107842167731e-07,0.0020109683639936,0.0002476376266059,0.0150846501083178,0.0211095932865355,0.0686813186813186,0.11335474,0.11980628,3.2778985800435,3.4644588538318755,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.07288901774155815,0.06643747804629524,2.107744391428578,1.9211841176402022,United Kingdom,train
UK,2013,UKD42,Blackpool,2891.71726542994,1.8222302694126136,0.0630155060868886,0.0102897534960731,0.0012057575198452,6.186275213729273e-06,0.0116231186268447,0.0,0.0015222687947869,6.186275213729273e-06,0.0137618867188168,0.000508855177537,0.0343406593406593,0.06297748,0.06656181,1.821130548139419,1.924779371393201,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,3.802817875414588e-05,-0.0035463045853945663,0.001099721273194465,-0.10254910198058753,United Kingdom,train
UK,2013,UKF22,Leicestershire CC and Rutland,2891.71726542994,62.43659436765769,2.159152802180148,0.0732029472384566,0.0199975441193869,0.5691419531732047,0.0735379925150776,0.0086890121377665,0.0202904742634416,0.5691419531732047,0.122871889428146,0.860645687710434,0.8585164835164836,1.8546016,1.9601555,53.6298372366025,56.6821565876497,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.3045511805523402,0.19899731511960095,8.806757131055193,5.75443778000799,United Kingdom,train
UK,2013,UKF24,West Northamptonshire,2891.71726542994,17.72260391441623,0.6128747138002524,0.0377252136921377,0.0142409060185517,0.3220009924891302,0.0377252136921377,0.0013668706096982,0.0155873065616764,0.3220009924891302,0.0660651852248001,0.4835961509514074,0.4807692307692308,0.8018075,0.84744203,23.186007325638457,24.50562881493687,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.1889328089734903,-0.23456731710642487,-5.463403411222227,-6.78302490052064,United Kingdom,train
UK,2013,UKF25,North Northamptonshire,2891.71726542994,15.218807020594625,0.5262895927804994,0.0306762641653208,0.007324186428325,0.2534887999952617,0.0310206296416388,0.0025074724452166,0.0080825162689435,0.2534887999952617,0.0533502814206316,0.319958091395837,0.4464285714285714,0.7356728,0.77754325,21.273575916637746,22.48435220461557,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.20938317915019522,-0.2512536539655639,-6.054768896043122,-7.265545184020944,United Kingdom,train
UK,2013,UKD44,Lancaster and Wyre,2891.71726542994,6.7382018858883175,0.2330173134988866,0.0215634675456587,0.0036010278176333,0.0174313958670135,0.021741420539125,0.0005639988543014,0.0041242794982375,0.0174313958670135,0.0307257836129575,0.2309465418282252,0.3434065934065934,0.2547826,0.2692834,7.367592200624628,7.786915268553608,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.02176527379092358,-0.03626610038813732,-0.6293903147363107,-1.0487133826652908,United Kingdom,train
UK,2013,UKE21,York,2891.71726542994,7.345418106178382,0.2540157778905907,0.0163977745050748,0.0027957487383796,0.063217931981403,0.0163977745050748,0.0004541571750222,0.0032214286214274,0.063217931981403,0.0239002737360899,0.0830112506475276,0.5494505494505495,0.20554975,0.21724853,5.943917246556736,6.282213039128624,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.04846603113880543,0.03676724869480519,1.4015008596216463,1.0632050670497577,United Kingdom,train
UK,2013,UKM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",2891.71726542994,0.0,0.0,0.026630689667709,0.0068250610728048,0.1904140404356807,0.0273215124390477,0.0029731347478835,0.0071461963933423,0.1904140404356807,0.0601066721417254,0.5347749363719562,0.6181318681318682,0.035674274,0.03770466,1.0315991228099908,1.090312202769421,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.03567427396774292,-0.03770466148853302,-1.0315991228099908,-1.090312202769421,United Kingdom,train
UK,2013,UKJ14,Oxfordshire,2891.71726542994,67.88651701266132,2.347619451743597,0.0688308449118622,0.02482284982033,0.6068242628465185,0.0701020200835644,0.0039545281558259,0.025187120285649,0.6068242628465185,0.1199113020419759,0.8904439471568977,1.8200549450549453,2.4163232,2.553847,69.87323300468076,73.8500363553451,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.06870373322344392,-0.2062276227650699,-1.986715992019441,-5.963519342683782,United Kingdom,train
UK,2013,UKJ21,Brighton and Hove,2891.71726542994,3.363181347063083,0.1163039480819728,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.2747252747252747,0.12697755,0.13420442,3.671831571103167,3.8808124185911685,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.010673599921223922,-0.017900469385144516,-0.3086502240400839,-0.5176310715280854,United Kingdom,train
UK,2013,UKJ22,East Sussex CC,2891.71726542994,21.94467831060185,0.7588804954394156,0.0535108479876165,0.00983596975631,0.1657721585071365,0.0542845692557194,0.0006093164447622,0.0104188438760645,0.1657721585071365,0.0680584646338969,0.5302509828872837,0.9958791208791208,0.85548055,0.90416986,24.738077523774525,26.146036093647872,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.09660005628024992,-0.14528936206256804,-2.7933992131726733,-4.201357783046021,United Kingdom,train
UK,2013,UKC22,Tyneside,2891.71726542994,19.36847864500361,0.6697915759798151,0.0643095895419536,0.0050865002751343,0.0425213254835907,0.0677168888037952,0.0011404909556984,0.0113245062203844,0.0425213254835907,0.0945591573516646,0.0617146882408287,0.5494505494505495,0.47618154,0.5032832,13.76982420246238,14.553526618636502,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.193610039066897,0.16650837333165225,5.59865444254123,4.8149520263671075,United Kingdom,train
UK,2013,UKM61,Caithness & Sutherland and Ross & Cromarty,2891.71726542994,0.0,0.0,0.0138757567079681,0.0042463732732326,0.1191450885770542,0.0138757567079681,0.0011895617891899,0.0042463732732326,0.1191450885770542,0.0337490972762254,0.5321938456996367,0.1717032967032967,0.032658685,0.03451744,0.9443968563360652,0.9981467657245278,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.03265868499875069,-0.03451744094491005,-0.9443968563360652,-0.9981467657245278,United Kingdom,train
UK,2013,UKM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",2891.71726542994,0.0,0.0,0.014578751679781,0.0067573838159398,0.0176613145518025,0.014578751679781,0.0017857731087609,0.0067573838159398,0.0176613145518025,0.0345436981810831,0.4032328043792405,0.206043956043956,0.022745183,0.024039716,0.657726394795106,0.6951606162799413,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.022745182737708092,-0.02403971552848816,-0.657726394795106,-0.6951606162799413,United Kingdom,train
UK,2013,UKE22,North Yorkshire CC,2891.71726542994,34.78826771472079,1.203031435009552,0.0596468795186824,0.0254758905440277,1.2265420224844934,0.0618811854023451,0.0087929589251377,0.0262341921200798,1.2265420224844934,0.1112774256707513,2.1509035422841376,2.026098901098901,1.2526807,1.3239764,36.223982474610466,38.2856532153407,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.04964922428457652,-0.12094496250479136,-1.4357147598896773,-3.497385500619913,United Kingdom,train
UK,2013,UKG12,Worcestershire,2891.71726542994,20.73134404118924,0.7169215430923848,0.0601362404167106,0.0104628447948885,0.3498878974605881,0.0609992572412711,0.0013910926967527,0.0116721410694887,0.3498878974605881,0.0838588368813359,0.5881989864243565,1.1675824175824177,0.80705446,0.8529876,23.33773240857589,24.665988045623557,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.09013291695629078,-0.13606604435955005,-2.60638836738665,-3.9346440044343183,United Kingdom,train
UK,2013,UKG13,Warwickshire,2891.71726542994,19.599435261479307,0.6777784085528591,0.0538112471219398,0.0175608971411933,0.459438516391816,0.0540341592163977,0.0037234071430535,0.0182008501104386,0.459438516391816,0.0945685431912431,0.6921632741884551,1.098901098901099,0.8349928,0.8825161,24.145631175484002,25.519869170195655,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.15721441743209574,-0.2047376775486729,-4.546195914004695,-5.920433908716348,United Kingdom,train
UK,2013,UKG21,Telford and Wrekin,2891.71726542994,5.584838106178385,0.1931322322878627,0.0172795551393649,0.0020840961420003,0.0694386917915684,0.0172795551393649,0.0004426094790503,0.0055308820797155,0.0694386917915684,0.0282894787437682,0.0849516884519337,0.2403846153846154,0.26636237,0.28152227,7.70244685711211,8.14082847310239,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.07323013677265366,-0.08839004172947129,-2.1176087509337256,-2.5559903669240054,United Kingdom,train
UK,2013,UKJ12,Milton Keynes,2891.71726542994,7.574173240884689,0.26192647986139,0.0262447701740691,0.0043012179059974,0.0571067696176233,0.0262447701740691,0.0014810705279801,0.0076490856521263,0.0571067696176233,0.0429060723114078,0.0791722024287549,0.3090659340659341,0.35281795,0.37289843,10.20249786727184,10.78316854150322,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.09089147277151405,-0.11097194977079688,-2.6283246263871503,-3.2089953006185317,United Kingdom,train
UK,2013,UKL13,Conwy and Denbighshire,2891.71726542994,6.36811242471355,0.2202190546373053,0.0215255367535957,0.0071785550664694,0.0344096427655342,0.022320876438343,0.0025518286848415,0.0073393178691704,0.0344096427655342,0.0358448049821855,0.4308373538194555,0.4120879120879121,0.25049928,0.26475632,7.243730826717359,7.656003975659874,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.03028022366965577,-0.04453726726973817,-0.8756184020038091,-1.2878915509463242,United Kingdom,train
UK,2013,UKJ13,Buckinghamshire CC,2891.71726542994,20.187127828832462,0.6981017152045479,0.0580618562119156,0.0194381982587987,0.2356283715021578,0.0589651325100189,0.0020812269484609,0.0198122582173569,0.2356283715021578,0.0867020940949626,0.4977888343438777,1.03021978021978,0.89854527,0.9496856,25.98338770962779,27.462221159824626,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.20044354999320602,-0.25158385837333297,-5.796259880795329,-7.2750933309921635,United Kingdom,train
UK,2013,UKM91,Scottish Borders,2891.71726542994,0.0,0.0,0.0144117589252653,0.0136319538067371,0.4564093737402015,0.0144117589252653,0.001339893182584,0.0137965214582442,0.4564093737402015,0.0360111802102318,0.8334754322852279,0.3090659340659341,0.008688987,0.009183517,0.25126094147548,0.2655613328452293,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.008688987232744694,-0.009183516725897789,-0.25126094147548,-0.2655613328452293,United Kingdom,train
UK,2013,UKM93,East Ayrshire and North Ayrshire mainland,2891.71726542994,0.0,0.0,0.0280263147758634,0.006423549352644,0.0242700995763844,0.0282714745531515,0.0150892861896774,0.0073919665345731,0.0242700995763844,0.0641955975501337,0.3021946637367947,0.3090659340659341,0.03165427,0.033455856,0.9153519610178782,0.9674487987234529,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.03165426850318909,-0.03345585614442825,-0.9153519610178782,-0.9674487987234529,United Kingdom,train
UK,2013,UKD73,Sefton,2891.71726542994,3.570430808237848,0.1234709510131515,0.0238278621624474,0.0042032718170659,0.0172973076416326,0.0240156391109053,9.755720968958984e-05,0.0050184704870063,0.0172973076416326,0.0329557900213231,0.0187420573823499,0.1373626373626373,0.107378595,0.11349,3.1050853453025544,3.2818100024818406,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.016092356435839034,0.009980950645986891,0.4653454629352938,0.28862080575600757,United Kingdom,train
UK,2013,UKD74,Wirral,2891.71726542994,4.231073240884693,0.146316975434167,0.027680100161563,0.0041242758817081,0.0114805650527268,0.0278477558838622,0.0,0.0047262016321309,0.0114805650527268,0.0380969508159586,0.0228368419786765,0.1717032967032967,0.10340364,0.10928882,2.9901408969092516,3.160323625157969,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.04291333266053876,0.037028156299931614,1.2409323439754414,1.070749615726724,United Kingdom,train
UK,2013,UKE11,"Kingston upon Hull, City of",2891.71726542994,5.571332971472077,0.1926652041012637,0.018107742205462,0.0007337598522226,0.001507176758752,0.018107742205462,0.0001330182657998,0.0027228643597748,0.001507176758752,0.0275968909064949,0.0015210707492566,0.206043956043956,0.1524983,0.16117768,4.409819931849585,4.660802703323035,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.04016689925736111,0.03148752420490902,1.1615130396224922,0.9105302681490421,United Kingdom,train
UK,2013,UKJ46,West Kent,2891.71726542994,9.846221616475692,0.3404973831358218,0.0360765047059482,0.0131616438690475,0.1195392839834928,0.0367989628253899,0.002172626798468,0.0135489475649178,0.1195392839834928,0.0565407853486473,0.2753140149500123,0.8928571428571428,0.46129462,0.487549,13.33933679907035,14.098538541773225,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.12079723809334997,-0.14705162380311254,-3.493115182594659,-4.252316925297533,United Kingdom,train
UK,2013,UKK11,"Bristol, City of",2891.71726542994,9.456637290007237,0.3270249620548994,0.029532522875647,0.0008607406708815,0.0007473075999027,0.0308900349133688,1.1233800471762627e-05,0.0043940256578135,0.0007473075999027,0.0404750185405838,0.0028170678039303,0.6524725274725275,0.28110388,0.29710278,8.128729624455005,8.59137222609692,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.04592108284156626,0.029922182904890238,1.3279076655522317,0.8652650639103161,United Kingdom,train
UK,2013,UKK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",2891.71726542994,33.41662241678023,1.155597845483412,0.0638029694698626,0.0108812052741216,0.1475677944731127,0.0642600453916312,0.0035520816129321,0.0130536110934668,0.1475677944731127,0.0923127359413753,0.3776375827564663,1.2362637362637363,1.3818766,1.4605255,39.95996420148007,42.23426766254546,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.22627874238432488,-0.30492766721190057,-6.543341784699841,-8.817645245765235,United Kingdom,train
UK,2013,UKD62,Cheshire East,2891.71726542994,16.07187702059462,0.5557900564045999,0.036143035519961,0.0140325814567274,0.1291133654755227,0.0366113138521683,0.0024109346365355,0.0140325814567274,0.1291133654755227,0.059102801692663,0.3912538199231765,0.6181318681318682,0.47705892,0.50421053,13.795194754200319,14.580343376656835,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.07873113912058805,0.05157952469302152,2.2766822663943014,1.4915336439377853,United Kingdom,train
UK,2013,UKE12,East Riding of Yorkshire,2891.71726542994,20.876887347063068,0.7219546529200217,0.038412436284936,0.0150130178430419,0.8324534432152727,0.0387711535661907,0.0025740461261282,0.0153168070935017,0.8324534432152727,0.0677993579883904,0.8957859852115545,0.6868131868131868,0.6532902,0.69047195,18.89130521188316,19.96649629448477,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,0.06866444076563327,0.03148270572687595,1.9855821351799072,0.9103910525782979,United Kingdom,train
UK,2013,UKE13,North and North East Lincolnshire,2891.71726542994,16.675256751182005,0.5766558491223287,0.032960687191712,0.0069174964642591,0.3200445950812035,0.0331807402600256,0.0036149714270243,0.0086996821036195,0.3200445950812035,0.0671108249628197,0.3402556076620264,0.2747252747252747,0.62351024,0.65899706,18.03015265907557,19.056331622248404,2735.9991731776017,2891.7173821809683,94.61503,100.0,155.71809225233847,-0.00011675102814479033,5.3849716,0.0,-0.046854392386155186,-0.0823412097460795,-1.3548959078935638,-2.3810748710663994,United Kingdom,train
